date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,QQQ,SPY
1993-10-01,0.1662771850824356,1.5737097263336182,,,,,6.0094523429870605,,26.153493881225586
1993-10-04,0.1662771850824356,1.5857045650482178,,,,,6.026100158691406,,26.188899993896484
1993-10-05,0.1717584878206253,1.5977001190185547,,,,,6.0094523429870605,,26.153493881225586
1993-10-06,0.17267288267612457,1.6288851499557495,,,,,6.042746543884277,,26.135780334472656
1993-10-07,0.16810430586338043,1.6144927740097046,,,,,6.042746543884277,,26.064950942993164
1993-10-08,0.165363609790802,1.6216892004013062,,,,,5.976162433624268,,26.100364685058594
1993-10-11,0.17358647286891937,1.6120929718017578,,,,,6.026100158691406,,26.153493881225586
1993-10-12,0.1754135638475418,1.6168913841247559,,,,,6.059391021728516,,26.188899993896484
1993-10-13,0.1754135638475418,1.5977001190185547,,,,,6.142628192901611,,26.188899993896484
1993-10-14,0.17358647286891937,1.576108455657959,,,,,6.0094523429870605,,26.525339126586914
1993-10-15,0.20647600293159485,1.5497212409973145,,,,,5.793044090270996,,26.6669979095459
1993-10-18,0.2073894590139389,1.5929019451141357,,,,,5.593286991119385,,26.596166610717773
1993-10-19,0.2028217613697052,1.5401246547698975,,,,,5.443466663360596,,26.401395797729492
1993-10-20,0.2028217613697052,1.5545183420181274,,,,,5.5100531578063965,,26.436811447143555
1993-10-21,0.2210935652256012,1.5257312059402466,,,,,5.593286991119385,,26.401395797729492
1993-10-22,0.2210935652256012,1.5425242185592651,,,,,5.55999231338501,,26.277446746826172
1993-10-25,0.21926651895046234,1.5449223518371582,,,,,5.576641082763672,,26.3482666015625
1993-10-26,0.21743936836719513,1.5257312059402466,,,,,5.443466663360596,,26.330568313598633
1993-10-27,0.23205706477165222,1.5329281091690063,,,,,5.443466663360596,,26.3482666015625
1993-10-28,0.22657564282417297,1.5161356925964355,,,,,5.443466663360596,,26.54304313659668
1993-10-29,0.2247486263513565,1.5377262830734253,,,,,5.343587398529053,,26.54304313659668
1993-11-01,0.23022989928722382,1.552119493484497,,,,,5.5100531578063965,,26.61387825012207
1993-11-02,0.239366352558136,1.5401246547698975,,,,,5.410171985626221,,26.596166610717773
1993-11-03,0.23114356398582458,1.5065397024154663,,,,,5.26035213470459,,26.259721755981445
1993-11-04,0.2357112169265747,1.468156099319458,,,,,5.043946266174316,,25.97641944885254
1993-11-05,0.23297058045864105,1.511337161064148,,,,,5.177120208740234,,26.100364685058594
1993-11-08,0.2247486263513565,1.5065397024154663,,,,,5.127176761627197,,26.135780334472656
1993-11-09,0.22018004953861237,1.5017412900924683,,,,,5.143823623657227,,26.153493881225586
1993-11-10,0.2247486263513565,1.561714768409729,,,,,5.160472869873047,,26.3482666015625
1993-11-11,0.22931641340255737,1.5665128231048584,,,,,5.093888282775879,,26.277446746826172
1993-11-12,0.23205706477165222,1.5713121891021729,,,,,5.127176761627197,,26.401395797729492
1993-11-15,0.23388414084911346,1.5449223518371582,,,,,5.043946266174316,,26.38367462158203
1993-11-16,0.2485017627477646,1.5785084962844849,,,,,5.093888282775879,,26.507631301879883
1993-11-17,0.2448476105928421,1.5497212409973145,,,,,5.027298927307129,,26.36598014831543
1993-11-18,0.2448476105928421,1.5401246547698975,,,,,4.977355480194092,,26.295154571533203
1993-11-19,0.242060124874115,1.5377262830734253,,,,,4.910773754119873,,26.242021560668945
1993-11-22,0.23839278519153595,1.477752447128296,,,,,4.810892105102539,,26.08266830444336
1993-11-23,0.242060124874115,1.4849488735198975,,,,,4.927419185638428,,26.224321365356445
1993-11-24,0.242060124874115,1.511337161064148,,,,,4.944064140319824,,26.330568313598633
1993-11-26,0.239309623837471,1.5161356925964355,,,,,4.994003772735596,,26.3482666015625
1993-11-29,0.23289091885089874,1.5257312059402466,,,,,5.093888282775879,,26.242021560668945
1993-11-30,0.23105724155902863,1.5353271961212158,,,,,5.127176761627197,,26.259721755981445
1993-12-01,0.23105724155902863,1.5641145706176758,,,,,5.193767070770264,,26.295154571533203
1993-12-02,0.23289091885089874,1.590503215789795,,,,,5.243706703186035,,26.36598014831543
1993-12-03,0.23105724155902863,1.645678997039795,,,,,5.26035213470459,,26.472232818603516
1993-12-06,0.236558198928833,1.6288851499557495,,,,,5.293648719787598,,26.560762405395508
1993-12-07,0.236558198928833,1.6408802270889282,,,,,5.393527507781982,,26.54304313659668
1993-12-08,0.2338077574968338,1.60249662399292,,,,,5.376878261566162,,26.54304313659668
1993-12-09,0.22005444765090942,1.556917667388916,,,,,5.376878261566162,,26.45452117919922
1993-12-10,0.2072179764509201,1.5713121891021729,,,,,5.26035213470459,,26.401395797729492
1993-12-13,0.21638715267181396,1.561714768409729,,,,,5.227057933807373,,26.560762405395508
1993-12-14,0.21363656222820282,1.5353271961212158,,,,,5.193767070770264,,26.36598014831543
1993-12-15,0.2182208001613617,1.530529499053955,,,,,5.160472869873047,,26.330568313598633
1993-12-16,0.21547028422355652,1.5353271961212158,,,,,5.177120208740234,,26.419111251831055
1993-12-17,0.21638715267181396,1.5449223518371582,,,,,5.276998043060303,,26.564289093017578
1993-12-20,0.20905156433582306,1.5737097263336182,,,,,5.393527507781982,,26.599956512451172
1993-12-21,0.20171692967414856,1.5833064317703247,,,,,5.360231399536133,,26.51081085205078
1993-12-22,0.2053842842578888,1.556917667388916,,,,,5.410171985626221,,26.689096450805664
1993-12-23,0.19988317787647247,1.552119493484497,,,,,5.410171985626221,,26.671266555786133
1993-12-27,0.20905156433582306,1.5449223518371582,,,,,5.5100531578063965,,26.81389808654785
1993-12-28,0.21363656222820282,1.588103175163269,,,,,5.443466663360596,,26.86736488342285
1993-12-29,0.20905156433582306,1.5641145706176758,,,,,5.376878261566162,,26.83171844482422
1993-12-30,0.2182208001613617,1.5593165159225464,,,,,5.410171985626221,,26.724754333496094
1993-12-31,0.21455341577529907,1.5473213195800781,,,,,5.394041538238525,,26.582128524780273
1994-01-03,0.21913756430149078,1.5377262830734253,,,,,5.427649021148682,,26.51081085205078
1994-01-04,0.23105724155902863,1.5449223518371582,,,,,5.444453716278076,,26.61778450012207
1994-01-05,0.2475610375404358,1.5785084962844849,,,,,5.394041538238525,,26.671266555786133
1994-01-06,0.24022632837295532,1.6240880489349365,,,,,5.310022830963135,,26.671266555786133
1994-01-07,0.24297691881656647,1.6360831260681152,,,,,5.461259841918945,,26.83171844482422
1994-01-10,0.24664422869682312,1.645678997039795,,,,,5.545276165008545,,27.15264129638672
1994-01-11,0.2338077574968338,1.6360831260681152,,,,,5.5116658210754395,,27.09914207458496
1994-01-12,0.22372184693813324,1.6408802270889282,,,,,5.52847146987915,,27.00999641418457
1994-01-13,0.22463949024677277,1.6384823322296143,,,,,5.578884601593018,,26.93868637084961
1994-01-14,0.22738990187644958,1.6432794332504272,,,,,5.578884601593018,,27.045665740966797
1994-01-17,0.2228049486875534,1.6264877319335938,,,,,5.578884601593018,,27.045665740966797
1994-01-18,0.21547028422355652,1.6240880489349365,,,,,5.444453716278076,,27.081317901611328
1994-01-19,0.21455341577529907,1.5977001190185547,,,,,5.1923956871032715,,27.00999641418457
1994-01-20,0.21913756430149078,1.655274748802185,,,,,5.1083760261535645,,27.081317901611328
1994-01-21,0.24481071531772614,1.655274748802185,,,,,5.05796480178833,,27.02785301208496
1994-01-24,0.25673025846481323,1.6360831260681152,,,,,5.074769020080566,,26.920866012573242
1994-01-25,0.24847793579101562,1.633683204650879,,,,,5.0075531005859375,,26.920866012573242
1994-01-26,0.24572746455669403,1.6168913841247559,,,,,5.0915727615356445,,26.99217414855957
1994-01-27,0.2503124475479126,1.6168913841247559,,,,,5.175590515136719,,27.241777420043945
1994-01-28,0.24939480423927307,1.6288851499557495,,,,,5.259610652923584,,27.313087463378906
1994-01-31,0.24022632837295532,1.633683204650879,,,,,5.310022830963135,,27.509201049804688
1994-02-01,0.24389387667179108,1.633683204650879,,,,,5.1923956871032715,,27.36658477783203
1994-02-02,0.242060124874115,1.6120929718017578,,,,,5.259610652923584,,27.544849395751953
1994-02-03,0.24572746455669403,1.6216892004013062,,,,,5.0915727615356445,,27.420063018798828
1994-02-04,0.24572746455669403,1.5593165159225464,,,,,4.973944187164307,,26.796066284179688
1994-02-07,0.26869529485702515,1.5497212409973145,,,,,5.0075531005859375,,26.920866012573242
1994-02-08,0.26317358016967773,1.511337161064148,,,,,4.957141399383545,,26.93868637084961
1994-02-09,0.26685500144958496,1.52812922000885,,,,,5.024356365203857,,27.045665740966797
1994-02-10,0.26869529485702515,1.5233324766159058,,,,,4.973944187164307,,26.81389808654785
1994-02-11,0.27237576246261597,1.511337161064148,,,,,4.923531532287598,,26.903038024902344
1994-02-14,0.27237576246261597,1.5185346603393555,,,,,4.9067277908325195,,26.93868637084961
1994-02-15,0.27329590916633606,1.530529499053955,,,,,4.923531532287598,,27.081317901611328
1994-02-16,0.2705356180667877,1.511337161064148,,,,,4.940337657928467,,27.063488006591797
1994-02-17,0.27237576246261597,1.5089380741119385,,,,,4.923531532287598,,26.903038024902344
1994-02-18,0.26685500144958496,1.5353271961212158,,,,,4.9067277908325195,,26.742576599121094
1994-02-22,0.2742159962654114,1.5257312059402466,,,,,4.990749359130859,,27.00999641418457
1994-02-23,0.2742159962654114,1.5545183420181274,,,,,5.041161060333252,,26.93868637084961
1994-02-24,0.2696153521537781,1.5329281091690063,,,,,5.024356365203857,,26.582128524780273
1994-02-25,0.2650147080421448,1.5545183420181274,,,,,5.0915727615356445,,26.706924438476562
1994-02-28,0.26869529485702515,1.5833064317703247,,,,,5.0075531005859375,,26.706924438476562
1994-03-01,0.26685500144958496,1.5977001190185547,,,,,5.0075531005859375,,26.599956512451172
1994-03-02,0.26225346326828003,1.588103175163269,,,,,4.973944187164307,,26.635604858398438
1994-03-03,0.26317358016967773,1.5545183420181274,,,,,4.839514255523682,,26.564289093017578
1994-03-04,0.2705356180667877,1.5545183420181274,,,,,4.8899245262146,,26.635604858398438
1994-03-07,0.27881744503974915,1.5593165159225464,,,,,4.8899245262146,,26.778240203857422
1994-03-08,0.27237576246261597,1.5545183420181274,,,,,4.8899245262146,,26.671266555786133
1994-03-09,0.2760562598705292,1.552119493484497,,,,,4.82271146774292,,26.796066284179688
1994-03-10,0.2742159962654114,1.552119493484497,,,,,4.82271146774292,,26.582128524780273
1994-03-11,0.2742159962654114,1.5689125061035156,,,,,4.8899245262146,,26.724754333496094
1994-03-14,0.2806578278541565,1.609694242477417,,,,,5.0915727615356445,,26.760398864746094
1994-03-15,0.2769773006439209,1.6288851499557495,,,,,5.125180721282959,,26.742576599121094
1994-03-16,0.2705356180667877,1.6264877319335938,,,,,5.242808818817139,,26.95651626586914
1994-03-17,0.26869529485702515,1.6216892004013062,,,,,5.20919942855835,,26.95651626586914
1994-03-18,0.26777517795562744,1.6264877319335938,,,,,5.158786296844482,,26.95064353942871
1994-03-21,0.2613333761692047,1.5977001190185547,,,,,5.125180721282959,,26.878917694091797
1994-03-22,0.25765281915664673,1.6264877319335938,,,,,5.158786296844482,,26.95064353942871
1994-03-23,0.2585729658603668,1.655274748802185,,,,,5.141982078552246,,26.932714462280273
1994-03-24,0.2548925578594208,1.6744657754898071,,,,,5.1083760261535645,,26.609952926635742
1994-03-25,0.24108970165252686,1.679263949394226,,,,,5.0075531005859375,,26.358903884887695
1994-03-28,0.24477025866508484,1.657673716545105,,,,,4.990749359130859,,26.39476776123047
1994-03-29,0.24108970165252686,1.5833064317703247,,,,,4.923531532287598,,25.87476921081543
1994-03-30,0.23924945294857025,1.6048963069915771,,,,,4.822331428527832,,25.516155242919922
1994-03-31,0.24477025866508484,1.6264877319335938,,,,,4.941192150115967,,25.587873458862305
1994-04-04,0.24477025866508484,1.6216892004013062,,,,,4.8732733726501465,,25.19337272644043
1994-04-05,0.24661055207252502,1.6840616464614868,,,,,4.941192150115967,,25.7133846282959
1994-04-06,0.24661055207252502,1.7080518007278442,,,,,4.941192150115967,,25.7133846282959
1994-04-07,0.24569028615951538,1.7224454879760742,,,,,5.161934852600098,,25.83890151977539
1994-04-08,0.24661055207252502,1.669667363166809,,,,,5.110992908477783,,25.64165687561035
1994-04-11,0.24661055207252502,1.669667363166809,,,,,5.263813018798828,,25.749263763427734
1994-04-12,0.23556813597679138,1.6264877319335938,,,,,5.229852676391602,,25.7133846282959
1994-04-13,0.23372778296470642,1.6288851499557495,,,,,5.127974510192871,,25.57888412475586
1994-04-14,0.23188748955726624,1.6144927740097046,,,,,5.161934852600098,,25.587873458862305
1994-04-15,0.22268544137477875,1.6288851499557495,,,,,5.1789140701293945,,25.587873458862305
1994-04-18,0.21808479726314545,1.5929019451141357,,,,,5.094015598297119,,25.41751480102539
1994-04-19,0.21348415315151215,1.691258430480957,,,,,5.026092052459717,,25.453393936157227
1994-04-20,0.20796257257461548,1.717647910118103,,,,,4.941192150115967,,25.426481246948242
1994-04-21,0.21808479726314545,1.7560303211212158,,,,,4.992135047912598,,25.767169952392578
1994-04-22,0.21900492906570435,1.7608283758163452,,,,,4.890252590179443,,25.740285873413086
1994-04-25,0.228207066655159,1.7992117404937744,,,,,4.788370609283447,,26.00924301147461
1994-04-26,0.23004741966724396,1.8220014572143555,,,,,4.822331428527832,,25.982345581054688
1994-04-28,0.22268544137477875,1.7680237293243408,,,,,4.754411697387695,,25.794071197509766
1994-04-29,0.22084520757198334,1.7752217054367065,,,,,4.720452785491943,,25.87476921081543
1994-05-02,0.228207066655159,1.832796335220337,,,,,4.822331428527832,,26.036151885986328
1994-05-03,0.22268544137477875,1.7944133281707764,,,,,4.839312553405762,,26.00924301147461
1994-05-04,0.24292996525764465,1.8255997896194458,,,,,4.839312553405762,,25.96442985534668
1994-05-05,0.24200983345508575,1.8112056255340576,,,,,4.788370609283447,,25.928556442260742
1994-05-06,0.23786842823028564,1.7752217054367065,,,,,4.70347261428833,,25.677520751953125
1994-05-09,0.23004741966724396,1.7704246044158936,,,,,4.652531623840332,,25.453393936157227
1994-05-10,0.228207066655159,1.8040090799331665,,,,,4.771392822265625,,25.650625228881836
1994-05-11,0.22268544137477875,1.7944133281707764,,,,,4.6695098876953125,,25.41751480102539
1994-05-12,0.21854478120803833,1.8136048316955566,,,,,4.6695098876953125,,25.54305076599121
1994-05-13,0.22084520757198334,1.8519887924194336,,,,,4.686492919921875,,25.54305076599121
1994-05-16,0.21716466546058655,1.8232003450393677,,,,,4.720452785491943,,25.55200958251953
1994-05-17,0.21624451875686646,1.8160039186477661,,,,,4.8562912940979,,25.928556442260742
1994-05-18,0.22544673085212708,1.8627837896347046,,,,,5.077032566070557,,26.11683464050293
1994-05-19,0.23648814857006073,1.8879730701446533,,,,,5.026092052459717,,26.242351531982422
1994-05-20,0.22866703569889069,1.8759773969650269,,,,,4.907233238220215,,26.14372444152832
1994-05-23,0.22452571988105774,1.9407496452331543,,,,,4.890252590179443,,26.098901748657227
1994-05-24,0.22636684775352478,1.962339997291565,,,,,5.00911283493042,,26.20648765563965
1994-05-25,0.23004741966724396,2.0151162147521973,,,,,5.0430731773376465,,26.278213500976562
1994-05-26,0.22452571988105774,1.9959245920181274,,,,,5.026092052459717,,26.29615020751953
1994-05-27,0.22125527262687683,2.0103187561035156,,,,,5.161934852600098,,26.323036193847656
1994-05-31,0.21617460250854492,2.0630953311920166,,,,,5.212872505187988,,26.28717613220215
1994-06-01,0.20878368616104126,2.0343079566955566,,,,,5.399652481079102,,26.403730392456055
1994-06-02,0.20231738686561584,2.005520820617676,,,,,5.348711013793945,,26.37683868408203
1994-06-03,0.20416486263275146,2.029510974884033,,,,,5.4166340827941895,,26.529254913330078
1994-06-06,0.20231738686561584,2.091883897781372,,,,,5.484553813934326,,26.520286560058594
1994-06-07,0.20324112474918365,2.058298349380493,,,,,5.3826704025268555,,26.48442268371582
1994-06-08,0.1930788904428482,1.9959245920181274,,,,,5.3826704025268555,,26.269248962402344
1994-06-09,0.19954518973827362,2.005520820617676,,,,,5.36569356918335,,26.4127140045166
1994-06-10,0.1958501636981964,2.017515182495117,,,,,5.433613300323486,,26.457536697387695
1994-06-13,0.19954518973827362,2.029510974884033,,,,,5.552473068237305,,26.493391036987305
1994-06-14,0.2000070959329605,2.055898427963257,,,,,5.484553813934326,,26.699609756469727
1994-06-15,0.20555049180984497,2.082287311553955,,,,,5.484553813934326,,26.592016220092773
1994-06-16,0.1949263960123062,2.055898427963257,,,,,5.484553813934326,,26.645811080932617
1994-06-17,0.1958501636981964,2.0343079566955566,,,,,5.4166340827941895,,26.497066497802734
1994-06-20,0.20046977698802948,2.053499460220337,,,,,5.348711013793945,,26.271451950073242
1994-06-21,0.192155122756958,2.019914150238037,,,,,5.263813018798828,,26.045835494995117
1994-06-22,0.19400261342525482,1.9767330884933472,,,,,5.314754486083984,,26.145111083984375
1994-06-23,0.18568792939186096,1.9239578247070312,,,,,5.280795097351074,,25.991687774658203
1994-06-24,0.18926793336868286,1.8999669551849365,,,,,5.212872505187988,,25.4501953125
1994-06-27,0.19400261342525482,1.9911282062530518,,,,,5.314754486083984,,25.892398834228516
1994-06-28,0.19769762456417084,1.9695360660552979,,,,,5.297774314880371,,25.76607322692871
1994-06-29,0.1930788904428482,1.971935749053955,,,,,5.264164447784424,,25.847286224365234
1994-06-30,0.1958501636981964,1.9815325736999512,,,,,5.281313419342041,,25.684852600097656
1994-07-01,0.19030757248401642,1.9287546873092651,,,,,5.332754611968994,,25.738998413085938
1994-07-05,0.1958501636981964,1.885573387145996,,,,,5.264164447784424,,25.874347686767578
1994-07-06,0.1930788904428482,1.854386329650879,,,,,5.229869842529297,,25.8382625579834
1994-07-07,0.1981595903635025,1.9335523843765259,,,,,5.281313419342041,,25.946569442749023
1994-07-08,0.2000070959329605,1.8999669551849365,,,,,5.247017860412598,,25.937528610229492
1994-07-11,0.19954518973827362,1.8567861318588257,,,,,5.264164447784424,,25.847286224365234
1994-07-12,0.20970739424228668,1.8423926830291748,,,,,5.247017860412598,,25.88338851928711
1994-07-13,0.21940772235393524,1.8999669551849365,,,,,5.247017860412598,,25.928512573242188
1994-07-14,0.21155497431755066,1.8711793422698975,,,,,5.367049217224121,,26.208290100097656
1994-07-15,0.20878368616104126,1.8663825988769531,,,,,5.298458099365234,,26.217304229736328
1994-07-18,0.20970739424228668,1.9383496046066284,,,,,5.315606594085693,,26.262434005737305
1994-07-19,0.20462672412395477,1.9239578247070312,,,,,5.264164447784424,,26.208290100097656
1994-07-20,0.1967739313840866,1.8567861318588257,,,,,5.161283493041992,,26.090965270996094
1994-07-21,0.20693613588809967,1.832796335220337,,,,,5.195577621459961,,26.145111083984375
1994-07-22,0.22910812497138977,1.9407496452331543,,,,,5.195577621459961,,26.190223693847656
1994-07-25,0.23418869078159332,1.9647387266159058,,,,,5.247017860412598,,26.22632598876953
1994-07-26,0.23187941312789917,1.9335523843765259,,,,,5.247017860412598,,26.19926643371582
1994-07-27,0.2295699119567871,1.8999669551849365,,,,,5.144135475158691,,26.19926643371582
1994-07-28,0.23557445406913757,1.8999669551849365,,,,,5.161283493041992,,26.25341033935547
1994-07-29,0.24896983802318573,1.9767330884933472,,,,,5.264164447784424,,26.515117645263672
1994-08-01,0.24666039645671844,2.0487022399902344,,,,,5.315606594085693,,26.64146614074707
1994-08-02,0.24065591394901276,2.0271108150482178,,,,,5.332754611968994,,26.677579879760742
1994-08-03,0.24481301009655,2.0487022399902344,,,,,5.332754611968994,,26.68659782409668
1994-08-04,0.24573667347431183,2.024712562561035,,,,,5.2127251625061035,,26.533170700073242
1994-08-05,0.24573667347431183,2.0151162147521973,,,,,5.195577621459961,,26.442928314208984
1994-08-08,0.24943184852600098,2.0343079566955566,,,,,5.2127251625061035,,26.506093978881836
1994-08-09,0.2485080063343048,2.053499460220337,,,,,5.195577621459961,,26.551227569580078
1994-08-10,0.2558988928794861,2.0774898529052734,,,,,5.195577621459961,,26.650493621826172
1994-08-11,0.2535894513130188,2.1206703186035156,,,,,5.2127251625061035,,26.551227569580078
1994-08-12,0.25682270526885986,2.1206703186035156,,,,,5.264164447784424,,26.7587947845459
1994-08-15,0.2567852735519409,2.0894839763641357,,,,,5.264164447784424,,26.749759674072266
1994-08-16,0.2577122747898102,2.1062769889831543,,,,,5.367049217224121,,26.939308166503906
1994-08-17,0.25956615805625916,2.1446592807769775,,,,,5.332754611968994,,26.92125129699707
1994-08-18,0.2567852735519409,2.1302669048309326,,,,,5.298458099365234,,26.830997467041016
1994-08-19,0.2586390972137451,2.1062769889831543,,,,,5.315606594085693,,26.812946319580078
1994-08-22,0.2586390972137451,2.0966813564300537,,,,,5.349902153015137,,26.7858829498291
1994-08-23,0.25956615805625916,2.1302669048309326,,,,,5.401339530944824,,26.939308166503906
1994-08-24,0.2586390972137451,2.139862537384033,,,,,5.435633659362793,,27.228105545043945
1994-08-25,0.26002955436706543,2.1566548347473145,,,,,5.401339530944824,,27.155887603759766
1994-08-26,0.26512783765792847,2.1830427646636963,,,,,5.435633659362793,,27.543964385986328
1994-08-29,0.2623470425605774,2.190239191055298,,,,,5.418491363525391,,27.525917053222656
1994-08-30,0.2688365876674652,2.240617036819458,,,,,5.3841962814331055,,27.59811782836914
1994-08-31,0.26837319135665894,2.2310218811035156,,,,,5.315606594085693,,27.525917053222656
1994-09-01,0.25956615805625916,2.15425705909729,,,,,5.264164447784424,,27.4356632232666
1994-09-02,0.2623470425605774,2.1494579315185547,,,,,5.264164447784424,,27.318344116210938
1994-09-06,0.2637375593185425,2.1494579315185547,,,,,5.247017860412598,,27.32735824584961
1994-09-07,0.2679096758365631,2.1830427646636963,,,,,5.2127251625061035,,27.300291061401367
1994-09-08,0.2679096758365631,2.223825216293335,,,,,5.229869842529297,,27.4356632232666
1994-09-09,0.26512783765792847,2.1830427646636963,,,,,5.10983943939209,,27.14687728881836
1994-09-12,0.26512783765792847,2.15425705909729,,,,,5.02410364151001,,27.065641403198242
1994-09-13,0.2655913233757019,2.2094318866729736,,,,,5.041254043579102,,27.14687728881836
1994-09-14,0.26049306988716125,2.2118313312530518,,,,,5.058400630950928,,27.173934936523438
1994-09-15,0.26698264479637146,2.2358198165893555,,,,,5.075545787811279,,27.51689338684082
1994-09-16,0.26976361870765686,2.1830427646636963,,,,,5.075545787811279,,27.321054458618164
1994-09-19,0.26327404379844666,2.1830427646636963,,,,,4.972662925720215,,27.348304748535156
1994-09-20,0.2563217580318451,2.1494579315185547,,,,,4.972662925720215,,26.830760955810547
1994-09-21,0.2530774772167206,2.1974363327026367,,,,,5.006957054138184,,26.830760955810547
1994-09-22,0.2512226998806,2.187839984893799,,,,,4.989810943603516,,26.767187118530273
1994-09-23,0.251686155796051,2.1494579315185547,,,,,4.955516815185547,,26.6763916015625
1994-09-26,0.251686155796051,2.1326656341552734,,,,,4.869781970977783,,26.812591552734375
1994-09-27,0.2512226998806,2.168649435043335,,,,,4.869781970977783,,26.794431686401367
1994-09-28,0.2512226998806,2.187839984893799,,,,,4.886929512023926,,27.00326919555664
1994-09-29,0.2530774772167206,2.168649435043335,,,,,4.869781970977783,,26.86705207824707
1994-09-30,0.24983224272727966,2.15425705909729,,,,,4.861447334289551,,26.830760955810547
1994-10-03,0.24566100537776947,2.1446592807769775,,,,,4.809361934661865,,26.767187118530273
1994-10-04,0.25029584765434265,2.111074686050415,,,,,4.757272720336914,,26.36768341064453
1994-10-05,0.2808879613876343,2.1302669048309326,,,,,4.739911079406738,,26.37674331665039
1994-10-06,0.2688365876674652,2.091883897781372,,,,,4.739911079406738,,26.295032501220703
1994-10-07,0.2743983864784241,2.087085247039795,,,,,4.878808498382568,,26.4130802154541
1994-10-10,0.2883036732673645,2.1014785766601562,,,,,4.982982158660889,,26.694555282592773
1994-10-11,0.2938663363456726,2.1422598361968994,,,,,4.982982158660889,,27.09406280517578
1994-10-12,0.31240636110305786,2.1590542793273926,,,,,5.121883869171143,,27.130374908447266
1994-10-13,0.3049907088279724,2.1974363327026367,,,,,5.121883869171143,,27.221179962158203
1994-10-14,0.3049907088279724,2.1470580101013184,,,,,5.191333293914795,,27.33920669555664
1994-10-17,0.29479318857192993,2.1158714294433594,,,,,5.2260565757751465,,27.28473663330078
1994-10-18,0.3059176802635193,2.1734466552734375,,,,,5.2260565757751465,,27.221179962158203
1994-10-19,0.3059176802635193,2.2118313312530518,,,,,5.191333293914795,,27.348304748535156
1994-10-20,0.3040628731250763,2.2885971069335938,,,,,5.104522705078125,,27.166709899902344
1994-10-21,0.31611424684524536,2.2789998054504395,,,,,5.052433013916016,,27.05776023864746
1994-10-24,0.3133333921432495,2.2598092555999756,,,,,4.913535118103027,,26.830760955810547
1994-10-25,0.31611424684524536,2.2909963130950928,,,,,4.982982158660889,,26.857982635498047
1994-10-26,0.32074975967407227,2.341373920440674,,,,,5.035068988800049,,26.957870483398438
1994-10-27,0.31704118847846985,2.3653621673583984,,,,,5.139244556427002,,27.121309280395508
1994-10-28,0.31240636110305786,2.384554624557495,,,,,5.191333293914795,,27.693328857421875
1994-10-31,0.32028645277023315,2.4181389808654785,,,,,5.278143882751465,,27.59345054626465
1994-11-01,0.31982287764549255,2.4085445404052734,,,,,5.139244556427002,,27.28473663330078
1994-11-02,0.306844562292099,2.4181389808654785,,,,,5.069792747497559,,27.130374908447266
1994-11-03,0.30777159333229065,2.4037466049194336,,,,,5.156607627868652,,27.275657653808594
1994-11-04,0.2994280457496643,2.360565185546875,,,,,5.052433013916016,,26.921531677246094
1994-11-07,0.30220896005630493,2.3749585151672363,,,,,5.000346660614014,,27.00326919555664
1994-11-08,0.3133333921432495,2.4421300888061523,,,,,5.017708778381348,,27.212100982666016
1994-11-09,0.30869847536087036,2.446927785873413,,,,,4.982982158660889,,27.25750732421875
1994-11-10,0.30638110637664795,2.4445290565490723,,,,,5.000346660614014,,27.066816329956055
1994-11-11,0.3049907088279724,2.389352798461914,,,,,4.982982158660889,,26.966957092285156
1994-11-14,0.31518733501434326,2.4757142066955566,,,,,5.052433013916016,,27.221179962158203
1994-11-15,0.306844562292099,2.4781129360198975,,,,,5.069792747497559,,27.130374908447266
1994-11-16,0.30359935760498047,2.480513095855713,,,,,5.052433013916016,,27.221179962158203
1994-11-17,0.29664716124534607,2.466118812561035,,,,,4.9656219482421875,,27.03958511352539
1994-11-18,0.2975394129753113,2.461322069168091,,,,,4.913535118103027,,27.00326919555664
1994-11-21,0.2835923433303833,2.437331199645996,,,,,4.896170139312744,,26.730886459350586
1994-11-22,0.2780129313468933,2.379756450653076,,,,,4.757272720336914,,26.149751663208008
1994-11-23,0.2742939591407776,2.360565185546875,,,,,5.035068988800049,,26.295032501220703
1994-11-25,0.2808031439781189,2.389352798461914,,,,,5.000346660614014,,26.42215919494629
1994-11-28,0.28126800060272217,2.4325339794158936,,,,,4.94826078414917,,26.54019546508789
1994-11-29,0.284522145986557,2.461322069168091,,,,,5.104522705078125,,26.531110763549805
1994-11-30,0.2770831882953644,2.413342237472534,,,,,5.052433013916016,,26.494789123535156
1994-12-01,0.2691803276538849,2.4013476371765137,,,,,5.087157249450684,,26.231487274169922
1994-12-02,0.27196967601776123,2.427736282348633,,,,,5.191333293914795,,26.47664451599121
1994-12-05,0.2766183316707611,2.4301352500915527,,,,,5.278143882751465,,26.50387191772461
1994-12-06,0.27940765023231506,2.4325339794158936,,,,,5.347591400146484,,26.522035598754883
1994-12-07,0.2724345028400421,2.4181389808654785,,,,,5.2434186935424805,,26.331357955932617
1994-12-08,0.26685601472854614,2.3989486694335938,,,,,5.139244556427002,,26.07713508605957
1994-12-09,0.26964518427848816,2.4229390621185303,,,,,5.139244556427002,,26.177005767822266
1994-12-12,0.27150478959083557,2.4229390621185303,,,,,5.191333293914795,,26.34953498840332
1994-12-13,0.2705749273300171,2.4085445404052734,,,,,5.260781764984131,,26.44939613342285
