date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,QQQ,SPY
2015-03-20,-0.012548897353705124,0.013951478299221609,0.002270847701088874,0.014065954686622861,0.010766631423237527,0.012688727440476555,0.008987080761773347,0.006472988079801567,0.00882662287049274
2015-03-23,0.01040485821445647,-0.00046631584404976945,0.0007434516987410156,-0.00893015522852103,-0.03238161178160215,0.007517899466617628,-0.009878799578429076,-0.0019349101184801265,-0.0019486196372557885
2015-03-24,-0.004087610647096507,0.000933376164206523,0.021525709789926628,-0.002719233981241631,-0.013650732296568657,0.01042289992906631,-0.011121894114761166,-0.0036006642232320196,-0.0056187465191570585
2015-03-25,-0.02612660840409875,-0.033566705329614144,-0.01824974618103503,-0.008366963084348256,-0.060714065206228574,-0.02801550861240154,-0.014058915372953562,-0.022885265409944733,-0.014653751927262482
2015-03-26,0.006970217055939809,-0.006029868541573946,-0.005926041797782999,-0.009731508909358144,-0.00332711043504319,0.0010854626671377154,-0.0011740760614792345,-0.0034136048199603364,-0.002381791804090705
2015-03-27,-0.007968369595523939,-0.005823627466311265,-0.010804696767036992,0.008738237108327551,0.01955158827822623,0.003493594061785732,0.0001678738077819375,0.003996036646442436,0.00228967498471766
2015-03-30,0.025314286506226136,-0.00024456698805230825,0.006438822149476664,0.010875428556369249,0.004209803000568169,-0.0012006903049043283,0.023677604691803023,0.011467323222541514,0.012199951818286703
2015-03-31,-0.015351693684138135,-0.007323589481456949,-0.011476606314705151,-0.006647282408785982,-0.02515154630003935,-0.011778754332260277,-0.0062335922650403885,-0.010587590798078361,-0.008739300228965408
2015-04-01,-0.0014465385105615347,0.0014752196578264876,-0.009392453173859616,-0.004944856555692212,0.00382263304212227,-0.006689329581891501,-0.00382183881679643,-0.0052083564912484,-0.0035363615861855324
2015-04-02,0.008611450443175572,-0.010559782669456563,-0.014886498064210496,0.005374533903473866,0.0023793116117472035,-0.0013469506973433631,0.009507770970802909,0.0006666759717965931,0.0035972263243506664
2015-04-06,0.01619862351567991,0.03127289689217139,0.004877006341184487,0.012867699427462354,0.028965161239389747,0.010789763427641708,-0.0008260480084935073,0.008180890948306097,0.006733197161313154
2015-04-07,-0.010522119709138633,-0.0004811362261218921,0.0016729058588276224,-0.006975299267686141,0.00876784066334868,-0.0014557100496341846,0.006284118008264894,-0.0016983888118841106,-0.0026461204021432927
2015-04-08,-0.003253839466860531,-0.0026483212629525577,0.007304708370573287,0.018135119400701116,0.007318877420517289,-0.00048588199920795994,0.003286767358461784,0.007939506092866644,0.0033771463808651703
2015-04-09,0.007643346837338694,0.00144836493119338,-0.001494163056732889,0.006138540562031336,0.02316112022079575,-0.0013370579415065142,0.00687950113893665,0.006282942034070205,0.0044234117490202784
2015-04-10,0.004266715362031048,0.005786039811056742,0.0009489666069786296,-0.0023205063798260595,0.010208743122352981,-0.0015819527162374003,0.0037415529849862406,0.004100425694455456,0.005456558448498017
2015-04-13,-0.001966887799032979,0.0009586687588083453,0.00018230443709010835,-0.0007578551960234492,-0.0092269217708002,0.011823553017671795,0.005996859396187659,-0.002506230409443755,-0.004522325485172618
2015-04-14,-0.004335869474836551,-0.0026340522725011306,-0.016148991517647038,0.007192214809078612,-0.008425353520447598,0.006143731665972485,0.015627446426099034,-0.002884237042546145,0.001912869463789324
2015-04-15,0.003800390797645825,0.01464572947057885,0.0023342146285922905,-0.00431046608425123,0.012074993778770748,-0.009698341036773805,0.018559732522368533,0.006251794267337463,0.004487102350984706
2015-04-16,-0.004811371170723611,-0.0023660998541621403,0.004583809079247603,0.006754436369916572,-0.006186690503231063,-0.004836002598676004,-0.006229397106749079,-0.0013905182300423258,-0.00028492233410171153
2015-04-17,-0.011254589878355703,-0.01280889884041625,-0.019833774510135793,-0.027147454491968093,-0.012894515202399481,-0.018588314376077553,-0.015201464740405735,-0.015600783213565173,-0.011503677287028391
2015-04-20,0.02284563192133815,0.030994952371374396,0.022130859986554396,0.03714454326424965,-0.0049547912493699275,0.02859618446150236,0.006365445850014417,0.014998565585680801,0.009136770298301622
2015-04-21,-0.005407340658378557,-0.006292408659954618,-0.0029565825191874007,0.004287433338775237,-0.0013579031216092163,0.006378690893692918,-0.014706080796288101,0.004275176066608433,-0.001191321784699384
2015-04-22,0.013474011455053114,0.00820874203246591,0.011530221604532098,-0.0035278001987215646,0.011332666692686288,0.01207829108681513,0.010110703592247638,0.0054599591560751115,0.004914342296482799
2015-04-23,0.008163288614464026,0.008141290343010477,0.01507699336463486,0.0004874552925402398,-0.0040345359202448305,-0.02623175504782893,-0.0022244663705284218,0.0037736578605298554,0.0025159733439938936
2015-04-24,0.0047045999420396445,0.10452224808258581,0.02906040967564172,0.1413112565602248,-0.008550817151695478,-0.010678288311365969,-0.0031844712841646583,0.013570244302162804,0.002320625204944138
2015-04-27,0.01819134877285511,0.0033424855199124526,-0.013143668320616309,-0.014693312812301018,0.007716904505258082,0.004660887394449809,-0.004153462900376992,-0.0025328456176606506,-0.004158114428306603
2015-04-28,-0.015755623780077443,0.023526691110619558,-0.003091223071382654,-0.02109173792187191,0.004955237034587778,-0.015016546341266257,0.00673730602132494,-0.0019952477735845076,0.0031789963557615764
2015-04-29,-0.014705686107919558,-0.0020337295209865713,-0.005280209994074414,0.00013977123367614475,-0.007619939862891667,-0.0026028753811180305,0.013384117056914668,-0.006270717930130121,-0.004114555694286537
2015-04-30,-0.027130089709302863,-0.008561233023685166,-0.022479943642423783,-0.017677035330704638,0.0027097845246930596,-0.021125870377534106,-0.005345955509040601,-0.01572901498550261,-0.010020513514821694
2015-05-01,0.03036352855246771,0.000411094274985091,0.004355243117626362,0.0025842226123322654,0.024775405048807375,0.0027928856347392284,0.005532916792076348,0.013193372432177108,0.010841412897520497
2015-05-04,-0.0019387355075844992,-0.008630794749057147,0.003048141666992965,0.0004020646112508075,-0.0061545980479680296,-0.0022787416750041922,0.017450300309530764,0.0016506507765468026,0.002847453927790955
2015-05-05,-0.022533136897713857,-0.013267389145229957,-0.017726665507440287,-0.004373141299976346,-0.02565237782489882,-0.01586088878790759,-0.00494451009219421,-0.016296051957324864,-0.011451706655125515
2015-05-06,-0.006279637455606668,-0.027730968526231026,-0.01465830842520821,-0.004962122471174668,0.0031775951577106554,0.006962365158347028,-0.007453424766874384,-0.006886904401864569,-0.00411700907360224
2015-05-07,0.006185073280875475,0.009075022529259291,0.01300746744748471,0.018563585797238602,0.017646995604371885,0.004225267511942743,0.00907377106792584,0.0059973709203160475,0.003989843938512649
2015-05-08,0.018841018496633666,0.022484133081187796,0.012748165117730581,0.015952955402946722,-0.07381071190951427,0.0010200597082377083,0.015348987505385603,0.01248308495181294,0.01316576286918325
2015-05-11,-0.010186474121757327,-0.007958224320735674,-0.0057747133537863204,-0.0019368589267426684,-0.009600740878521141,-0.00636865686257948,-0.0006109789490885698,-0.003864577597924579,-0.004772479583764477
2015-05-12,-0.003562535794018218,-0.00042230238026075284,-0.012917282395704555,-0.004227761531053864,0.009693808623238764,-0.007050335846788047,-0.0013751020550600845,-0.004525582287453922,-0.0029913662929274
2015-05-13,0.0011124077075941319,0.0059134242945872995,0.0014107148015345405,-0.00962834448674832,0.005761359103971131,0.012651690301172414,0.0024482395900087273,0.0020412343399387467,0.00019078713208586784
2015-05-14,0.02333136450161999,0.02288474214113001,0.01799850431051575,0.012673656212196072,0.016228727989890945,0.037353346638576035,0.00808925478229705,0.014629682003162614,0.010427304107453184
2015-05-15,-0.0013958978385348875,-0.008620255604821825,-0.00493452011017248,-0.014527670894737499,0.0004703014019560303,-0.011675037290521662,-0.002574131490923004,0.0,0.00108389554949051
2015-05-18,0.011027380775308293,-0.006004380548607191,0.0003294350767066856,-0.0017840426372131013,-0.0014088471044876316,0.005719942611847273,0.008196683837797147,0.004380295002005985,0.003106711245821847
2015-05-19,-0.0009213866555591865,-0.0025155953099913475,0.004774359054181332,-0.008301120322916189,-0.006234472849835027,-0.00309106662317149,0.008883093644662221,-0.0010904850353194995,-0.00032849981877192125
2015-05-20,-7.72235662784837e-05,0.0,0.0058803818309047795,0.005098293739187465,0.0,-0.0009919421102813075,-0.007909311475940317,0.0006367232891846264,-0.0007039527513110766
2015-05-21,0.010226013756927,-0.003363108986088048,0.007782695022983566,0.01833144395456987,-0.007129212588840139,-0.0008690252728194015,0.002557180152005234,0.005181447634978964,0.002912186799779004
2015-05-22,0.008752525738010775,-0.010965899262081025,-0.004112690401664176,-0.009267143800650524,-0.001436127797690645,0.0007453906219268003,-0.0027006874860665553,-0.0009945506431578988,-0.002388629309025281
2015-05-26,-0.022030949324639115,-0.00660988734053114,-0.013218621766332483,-0.005051086238223035,-0.006232210003128569,-0.015023576144670536,-0.011132649453211574,-0.01149670243435108,-0.010751663654998578
2015-05-27,0.018669721715617316,0.021893371269263495,0.012902208986337538,0.013984473491185367,0.05354567671086663,0.015378920388367634,0.011257980604836293,0.01611737892202103,0.009492039585641265
2015-05-28,-0.0019689687738608797,-0.0033605294498745275,-0.00012634682639522943,-0.01124187137514443,0.0137362522742559,-0.00496596745913358,-0.004062379026186003,-0.0022534046052777867,-0.0011281231002197023
2015-05-29,-0.0113823719804238,-0.012434164313656848,-0.015987417668796744,0.006235760391197553,-0.0004512740789814895,-0.011977554625554498,-0.006344316033640385,-0.005961266167308854,-0.00621300767496713
2015-06-01,0.0019954369867296595,0.007895731919026927,0.007133369292577019,0.003937253149593589,0.011296627159111727,0.013890655433572041,0.004561340343587128,0.003362248163540693,0.0020366227913646284
2015-06-02,-0.0044429056780350695,-0.006563423680244318,0.00863050717908509,0.00016244244026974997,-0.019660729500788787,0.0018681729415657156,-0.000908551206470154,-0.0031700004401431503,-0.0009925403890820306
2015-06-03,0.0012309295576362622,-0.001492144923464278,0.002419049609164503,0.012993373070833591,-0.010938625455991224,0.02486341445704121,0.01029983983247984,0.002998375197206915,0.0026493754099830014
2015-06-04,-0.005840462441951799,-0.010458561118549259,-0.0064831127279414424,-0.013307709211359264,0.017972094906642866,-0.004730778718404216,-0.005546943750946887,-0.007608916736841165,-0.008446750547396076
2015-06-05,-0.0054885748818013225,-0.004745717501695834,-0.003915195067075161,-0.008890835879903691,0.007695825480127816,0.0010967852234817776,0.016432901432787528,-0.002373024719320771,-0.0017130104994390605
2015-06-08,-0.006607301178867542,-0.008885984157603222,-0.011009373961388902,-0.008080600144492966,-0.02291093491324314,-0.017896274175862592,-0.007861585699861506,-0.010155505829744671,-0.006149771617333877
2015-06-09,-0.002973509274006858,-0.0017492457721999255,-0.002428907725696816,0.00467536880062136,0.005057327321682958,0.0,0.004335856579326114,-0.0016636196160015881,-0.00014370668248253615
2015-06-10,0.011458267141344347,0.02102936727393767,0.019256371240457426,0.012433000950446749,-0.017840781262233985,0.01847048711048238,0.016076437613857575,0.013702164448547771,0.01199314145675845
2015-06-11,-0.00225026357232494,-0.003647438520960611,-0.004632677054757672,0.0051071621147611435,0.010712840026138926,-0.004016658890291125,0.003808623122806276,0.001461574845956104,0.0032234810758577925
2015-06-12,-0.011042620735424724,-0.010120459825763928,-0.004672356651679865,-0.007044374874504933,-0.027188978688836074,-0.003666123388091136,-0.0039405474626883485,-0.008208167314664672,-0.007654938201250627
2015-06-15,-0.001965920784929076,-0.010659245647065552,-0.008164914155052272,-0.014537588192468642,-0.0018949204047100654,-0.010057659842281574,-0.0038092563657262657,-0.004965462411622212,-0.004285232420512486
2015-06-16,0.005357676792545396,0.0076957918734530395,0.003443853637491001,0.008473603388360784,0.012339723790943946,0.0043365130313355316,0.0055892142385198795,0.005452695361353177,0.0054516854996700115
2015-06-17,-0.0023509551992763056,0.003054788422293342,0.0031750607577263334,0.0012871901942481667,0.01172078448759084,0.009005700975436293,-0.0033642430181549665,0.002757102704195713,0.0016169769293983283
2015-06-18,0.004555917471423365,0.016315283031610894,0.017526598264267834,0.02706811420855093,0.01668182369588589,0.013693603925214903,0.009392389169380566,0.014573614192897155,0.010399255596696078
2015-06-19,-0.010009272562114924,-0.013270607334697093,0.002409212441347064,-0.010173162897968435,-0.0031902967923385095,-0.004824613591294491,-0.010177514050106029,-0.004943700853968114,-0.0044391161451531325
2015-06-22,0.007977958868171653,0.0028196144958285707,0.0038743914788825773,0.0031500284137579992,-0.00411521150858396,0.02702707975524765,0.012926416878289881,0.0073708370300573645,0.005123084675537903
2015-06-23,-0.004544983459427332,-0.006921688543203408,0.006628810771774685,0.022232858191701288,-0.025711556479127706,0.03705438808843731,0.0114557644899691,0.0008130884673958061,0.0007078063717733674
2015-06-24,0.008501775128278766,-0.005881322718441884,-0.008555474928391371,-0.011547330678381318,-0.009896442083246693,0.01115174546840958,-0.010465917308436379,-0.005144956289346858,-0.007262693605794457
2015-06-25,-0.004761530772194211,0.00021947181668213744,-0.001109868012580062,-0.0016786433370519216,0.0076154067782265855,-0.009903106537779038,-0.00536099923422606,-0.0019960146814339552,-0.0030403444734895535
2015-06-26,-0.005882230907831132,-0.008543478062203347,-0.008764262303415649,-0.004544352553277231,-0.020311585536305632,0.0003408371525042142,0.004369915919957279,-0.006636280670374695,-0.0001906601467833724
2015-06-29,-0.017514846103778514,-0.019663900866648376,-0.021353855122869025,-0.018808520575811172,-0.029894115434267787,-0.025110756106283327,-0.02538036364059948,-0.023611137853394304,-0.020970250399047652
2015-06-30,0.0072271466815936325,-0.004958761607112616,-0.0022356013189687163,0.009840420953164841,-0.000497131715852861,-0.00034976517936213813,0.008333055076792384,0.003561627141946744,0.0020932160734041805
2015-07-01,0.009327829287515188,0.006795021718586591,0.006036567466299658,0.007602064395435759,0.014420561449816516,0.01329143738902916,0.011140809102890836,0.007938628530996805,0.008015811560261543
2015-07-02,-0.001263800480220012,-0.0011244649973962684,0.007436091645034004,0.0007316467345479527,0.0009807376320400962,0.0043723641256581125,-0.008080012513861035,0.00027803655171609876,-0.0009158704696484721
2015-07-06,-0.003479714624521346,-0.00022520551115567944,-0.0031425248280469997,-0.0038153073323394793,-0.012243048306827875,0.002978589440009616,-0.0028136624647987496,-0.00231609884356454,-0.0028457187420369845
2015-07-07,-0.0024605935799790757,-0.002027800794738077,0.008082518044903786,0.0015595081486619033,-0.018840025227805146,-0.0037692868307241945,-0.00787178894038576,0.002507364591781469,0.006288348365437235
2015-07-08,-0.024822670320230444,-0.0013539862747683484,-0.015144703879743315,-0.016074364583272382,-0.007074097111991584,-0.018000394253253504,-0.020509001795999127,-0.01741258237707244,-0.01677710039538205
2015-07-09,-0.020396658790741706,0.0063287577110580084,0.005445924228164367,0.0109145436816116,-0.012213655311053229,0.0026852446504528338,0.010392839246941676,-0.0005655876809255167,0.001808837333823643
2015-07-10,0.026734437949424983,0.0020217814225147457,0.021040994636283505,0.020995017858972842,0.017517011528291215,0.024103373361919145,0.014218840372746788,0.015278966710269293,0.012591699973742987
2015-07-13,0.01930574649426875,0.02084719270969404,0.028087997262888242,0.027192113362501047,0.0065819133641913385,0.024445806786403734,0.015510535060612174,0.01755695072632646,0.011037174274620032
2015-07-14,-0.0003979764925844398,0.0017568332220547767,0.02177592282776253,0.021950523902293684,0.000503133325809868,-0.004661486669859882,0.013952299424113912,0.006572989610372781,0.0043381099977855
2015-07-15,0.009632901979854669,0.0030686571980027555,-0.00037648300052617323,-0.00940781692992454,-0.007038467093531953,0.0008920971831201108,0.00217281001929881,0.0010880961328982863,-0.0003319496813968259
2015-07-16,0.013325885652253344,0.019667554087333228,0.0305158630713549,0.030985079263800452,0.02227821400953922,0.012143467435706823,0.005347338796865442,0.014133002231009328,0.00802410986307045
2015-07-17,0.008637554101359024,-0.000857284808007841,0.1625841921789608,0.01583659347889599,-0.005943616423007114,0.04534935061351919,-0.005031464487620041,0.014739905442586965,0.0008475571185064812
2015-07-20,0.01890154061473015,0.006435482500585454,-0.009690978702944664,0.01053813998417441,-0.01843546476842195,0.030957305431245752,0.0007224669197198885,0.0034333306345950554,0.0005181263971894001
2015-07-21,-0.009994712272878403,0.007672430809184672,0.003622821997211423,-0.0002049198104703276,0.004568324094426535,0.00490234877920015,-0.002310426702386126,-0.0006139713193554774,-0.003951766528523026
2015-07-22,-0.04229455281587602,-0.03680197529469853,-0.00035950819807673007,0.0005532874522176101,-0.019201351839282066,-0.01372097261079841,0.014182637344363869,-0.011324647222181516,-0.001794550974452691
2015-07-23,-0.00047918203660313186,0.012516339831465828,-0.029305106697969818,-0.01247263120517228,0.01236467316715073,-0.01648793350733091,-0.006278938261578659,-0.00372948050495181,-0.005629932840577556
2015-07-24,-0.005273393476235455,-0.003686895146294389,-0.029582215609389118,0.09797177370770194,-0.011705071550140222,0.015821433926779704,-0.010482203564436188,-0.00980380882327414,-0.010371939151359033
2015-07-27,-0.013895420439519524,-0.012842865950704718,0.005345280836812183,0.003758783055256787,-0.005664167393199637,-0.028674583550794996,-0.013060731053258778,-0.008280848923311379,-0.005817287001429916
2015-07-28,0.0049687071828898866,-0.00022068161472321712,0.0021115585822419902,-0.010123976048688199,0.021750463065138836,0.011893464874258797,0.0005882597520994182,0.008622551227003727,0.012282949185523862
2015-07-29,-0.0031613055102602816,0.020953109479142196,0.0026831594181813134,0.005646082569271016,0.012164195387033505,0.01784018244968344,0.013078702558583455,0.0037790396269652415,0.006879247098779517
2015-07-30,-0.0050407290603807775,0.012745759406015633,0.004732249659635146,0.014669133071491647,0.002503774375436141,-0.018352429009347082,0.0014505930271992984,0.004751178327294658,0.00023693226913890086
2015-07-31,-0.008744215282940337,-0.00383962992674447,-0.010623395301505134,-0.0011363926292679016,-0.003496443495690671,-0.012603591146320814,-0.007387149539663906,-0.00115981311001645,-0.001517736604341513
2015-08-03,-0.02357794268880864,0.0023556309745302872,0.010980789389830603,-0.0020890296168917244,0.017042621645146028,0.0013827149058427413,0.0,-0.0031265496844196106,-0.0033729210001713916
2015-08-04,-0.03208354546910308,0.015594908199384028,-0.005175085550827574,-0.0058501342912083976,0.003942943087099193,-0.0008498330298351009,-0.0010212427665002854,-0.0018815630096052915,-0.0019544670010455123
