date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,QQQ,SPY
2025-04-01,0.0047719692760685994,0.018114461034178353,0.015713967564416453,0.010038913682617334,0.016331466297440977,0.016725683415647508,-0.006685686249977896,0.008061073682195108,0.0028244266313557365
2025-04-02,0.003136327526256366,-0.00013079304181018436,-0.00019108701016345986,0.01998228846583383,0.002451172395153911,-0.003532435706857906,0.008864800684227347,0.007298459065709029,0.006328411525621025
2025-04-03,-0.09245610346452682,-0.02363015897506171,-0.04024447488299632,-0.08979129298487254,-0.07806552490608354,-0.08958265239791874,-0.06968512570108476,-0.05353353052844212,-0.04928081620084812
2025-04-04,-0.07288743235713335,-0.035565890848963,-0.03397024333678289,-0.041533565999713695,-0.07357569026158028,-0.05058121285474204,-0.07483835244021786,-0.062108884762183125,-0.058542971330535654
2025-04-07,-0.036734249865053914,-0.005502476118493749,0.007898309397506242,0.024912248577988017,0.03530910738265902,0.022824061900261983,0.019783163811388338,0.002413204110223166,-0.0017811785518102585
2025-04-08,-0.049818186985832624,-0.009221449527884062,-0.013969356400393984,-0.026246667744515673,-0.013723846233787307,-0.011234843182506005,0.011331806790317644,-0.018008460994704878,-0.0156627816725603
2025-04-09,0.15328852926139658,0.10133684827162015,0.09682107851485466,0.11977031526306248,0.18722739572091607,0.14755608879027715,0.0805551787432055,0.12003077136578888,0.10501930183911301
2025-04-10,-0.04239380274487847,-0.023406449229014803,-0.037111707771944835,-0.05170070417193329,-0.05912710599112658,-0.0673985355814204,-0.030852589572947897,-0.04253220455840934,-0.04381899719533322
2025-04-11,0.0405944533235465,0.018618083099199767,0.028268497960901806,0.020141230945248445,0.031235480337304722,-0.004978987007865032,0.04002464142248918,0.018423060996991536,0.017842817199724692
