date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,QQQ,SPY
2015-01-27,24.27817153930664,36.558528900146484,25.935503005981445,15.337499618530273,0.4710996150970459,75.42452239990234,42.425880432128906,93.73716735839844,169.822021484375
2015-01-28,25.650678634643555,35.298770904541016,25.499588012695312,15.195500373840332,0.46342000365257263,75.88236999511719,41.331268310546875,93.25666046142578,167.6441650390625
2015-01-29,26.44927406311035,36.001502990722656,25.539398193359375,15.58899974822998,0.474699467420578,77.63410949707031,42.02578353881836,94.15301513671875,169.1937713623047
2015-01-30,26.062211990356445,34.62178421020508,26.74961280822754,17.726499557495117,0.46077999472618103,75.55391693115234,41.05195999145508,93.42301177978516,167.06619262695312
2015-02-02,26.389219284057617,35.375919342041016,26.48338508605957,18.223499298095703,0.47085970640182495,74.63822937011719,41.87480545043945,94.2361831665039,169.1351318359375
2015-02-03,26.393661499023438,35.65013885498047,26.538124084472656,18.177499771118164,0.48261910676956177,75.04630279541016,42.81843948364258,95.14177703857422,171.58108520507812
2015-02-04,26.596094131469727,35.85581588745117,26.17983627319336,18.237499237060547,0.48381903767585754,75.27523803710938,42.561767578125,95.05860137939453,170.92770385742188
2015-02-05,26.785921096801758,36.378578186035156,26.365449905395508,18.694499969482422,0.4917386770248413,75.25532531738281,42.85618209838867,95.88103485107422,172.65321350097656
2015-02-06,26.560359954833984,36.34428787231445,26.566986083984375,18.714000701904297,0.48957884311676025,74.12066650390625,43.70166778564453,95.2988510131836,172.17579650878906
2015-02-09,26.736787796020508,36.30144119262695,26.338077545166016,18.527999877929688,0.48909875750541687,74.09081268310547,43.648841857910156,94.993896484375,171.40512084960938
2015-02-10,27.250444412231445,36.507110595703125,26.87948989868164,18.649999618530273,0.5027783513069153,74.83729553222656,44.13197326660156,96.4724349975586,173.23118591308594
2015-02-11,27.88916015625,36.31858444213867,26.772003173828125,18.756999969482422,0.4994184970855713,76.1511001586914,44.06404495239258,96.82356262207031,173.3317108154297
2015-02-12,28.242013931274414,36.92703628540039,27.17060089111328,18.85849952697754,0.5351769328117371,75.87242126464844,44.96992111206055,97.95092010498047,174.9985809326172
2015-02-13,28.3804874420166,37.59548568725586,27.4268741607666,19.09149932861328,0.535416841506958,75.38470458984375,45.04541778564453,98.79181671142578,175.71890258789062
2015-02-17,28.547977447509766,37.61273193359375,27.120838165283203,18.771499633789062,0.5370967388153076,75.245361328125,45.37002944946289,98.88423919677734,175.99537658691406
2015-02-18,28.746746063232422,37.569583892822266,27.00339698791504,18.668500900268555,0.5308570265769958,76.35015869140625,44.818946838378906,99.02283477783203,176.01210021972656
2015-02-19,28.686439514160156,37.5436897277832,27.192495346069336,18.950000762939453,0.5322970747947693,79.04745483398438,44.713260650634766,99.51258087158203,175.8865203857422
2015-02-20,28.920934677124023,37.85439682006836,26.961101531982422,19.183000564575195,0.5361368060112,79.52519226074219,45.1435546875,100.17790985107422,176.94189453125
2015-02-23,29.702585220336914,38.10468673706055,26.622716903686523,19.006999969482422,0.5318168997764587,78.47016143798828,44.8038330078125,100.27955627441406,176.9167938232422
2015-02-24,29.517221450805664,38.05290985107422,26.804349899291992,18.929500579833984,0.5374784469604492,78.08200073242188,45.91355895996094,100.35350799560547,177.41932678222656
2015-02-25,28.762374877929688,37.96660232543945,27.236284255981445,19.26849937438965,0.5333830714225769,79.1867904663086,46.15513610839844,100.10398864746094,177.2686004638672
2015-02-26,29.126401901245117,38.027015686035156,27.831439971923828,19.239999771118164,0.5348283052444458,80.03280639648438,46.4872932434082,100.61222839355469,177.05921936035156
2015-02-27,28.688678741455078,37.84577178955078,27.997644424438477,19.007999420166016,0.5314556956291199,78.59955596923828,46.26081085205078,100.1686782836914,176.4561004638672
2015-03-02,28.82937240600586,37.87165451049805,28.614194869995117,19.283000946044922,0.5444648861885071,79.37590789794922,46.630714416503906,101.07425689697266,177.57009887695312
2015-03-03,28.889665603637695,37.35381317138672,28.801799774169922,19.230499267578125,0.5343465805053711,79.22660064697266,46.781715393066406,100.6030044555664,176.84140014648438
2015-03-04,28.70653533935547,37.163944244384766,28.778907775878906,19.13599967956543,0.54036945104599,80.5205078125,46.90250015258789,100.21489715576172,176.09585571289062
2015-03-05,28.230852127075195,37.20708465576172,28.93317413330078,19.39150047302246,0.5507287979125977,80.82904815673828,46.80437088012695,100.39046478271484,176.28857421875
2015-03-06,28.27328872680664,36.559783935546875,28.50870132446289,19.004499435424805,0.5432602167129517,79.63468170166016,45.96640396118164,99.25386810302734,173.8091583251953
2015-03-09,28.39388084411621,36.98269271850586,28.56841468811035,18.92799949645996,0.5447057485580444,79.0673599243164,46.42689895629883,99.54032897949219,174.52955627441406
2015-03-10,27.806533813476562,36.274967193603516,27.85930824279785,18.475500106811523,0.5541016459465027,77.18622589111328,45.264339447021484,97.69219207763672,171.69830322265625
2015-03-11,27.29958152770996,36.23181915283203,27.65229606628418,18.318500518798828,0.5512105822563171,77.20613098144531,45.475711822509766,97.12848663330078,171.29629516601562
2015-03-12,27.793127059936523,35.40327453613281,27.92499351501465,18.711999893188477,0.5461513996124268,78.55974578857422,46.328758239746094,97.7660903930664,173.47410583496094
2015-03-13,27.60106658935547,35.71398162841797,27.518434524536133,18.52899932861328,0.5468740463256836,77.68387603759766,46.04944610595703,97.34105682373047,172.41026306152344
2015-03-16,27.904794692993164,35.86932373046875,27.948383331298828,18.667499542236328,0.553378701210022,77.70378112792969,46.69111633300781,98.5977554321289,174.71376037597656
2015-03-17,28.371543884277344,35.99016571044922,27.747838973999023,18.59600067138672,0.560124397277832,78.98773193359375,46.509944915771484,98.75487518310547,174.19448852539062
2015-03-18,28.690902709960938,36.680625915527344,28.17330551147461,18.756999969482422,0.5509697794914246,80.53046417236328,46.615631103515625,99.7251205444336,176.28857421875
2015-03-19,28.474273681640625,36.49937057495117,28.04939842224121,18.66200065612793,0.5594015717506409,82.36183166503906,46.20042419433594,99.87296295166016,175.48440551757812
2015-03-20,28.116954803466797,37.00859069824219,28.11309242248535,18.92449951171875,0.5654242038726807,83.40690612792969,46.615631103515625,100.51944732666016,177.03338623046875
2015-03-23,28.40951156616211,36.9913215637207,28.13399314880371,18.75550079345703,0.547114908695221,84.033935546875,46.15513610839844,100.32495880126953,176.6884307861328
2015-03-24,28.293386459350586,37.02584457397461,28.739599227905273,18.704500198364258,0.5396467447280884,84.9098129272461,45.641788482666016,99.96373748779297,175.69561767578125
2015-03-25,27.554168701171875,35.78302764892578,28.215106964111328,18.54800033569336,0.5068825483322144,82.5310287475586,45.000118255615234,97.67604064941406,173.1209259033203
2015-03-26,27.74622917175293,35.5672492980957,28.04790496826172,18.36750030517578,0.5051960349082947,82.62062072753906,44.947269439697266,97.34263610839844,172.708740234375
2015-03-27,27.52513313293457,35.36011505126953,27.744853973388672,18.527999877929688,0.5150734186172485,82.90924835205078,44.95480728149414,97.73162841796875,173.1041717529297
2015-03-30,28.22191619873047,35.35149002075195,27.923498153686523,18.72949981689453,0.5172415971755981,82.80970764160156,46.01924514770508,98.85231018066406,175.2159881591797
2015-03-31,27.78866195678711,35.092567443847656,27.603031158447266,18.604999542236328,0.5042323470115662,81.83431243896484,45.73238754272461,97.80571746826172,173.68472290039062
2015-04-01,27.748462677001953,35.14434814453125,27.34377098083496,18.51300048828125,0.5061598420143127,81.28689575195312,45.55759048461914,97.29633331298828,173.07052612304688
2015-04-02,27.987430572509766,34.77322769165039,26.936716079711914,18.612499237060547,0.5073642730712891,81.17740631103516,45.99075698852539,97.36115264892578,173.69314575195312
2015-04-06,28.44077491760254,35.86069107055664,27.068086624145508,18.851999282836914,0.5220598578453064,82.05329132080078,45.95277404785156,98.1576919555664,174.86264038085938
2015-04-07,28.141530990600586,35.843448638916016,27.113372802734375,18.720500946044922,0.5266374945640564,81.93384552001953,46.24152374267578,97.99092864990234,174.39988708496094
2015-04-08,28.04995346069336,35.748512268066406,27.311426162719727,19.059999465942383,0.5304918885231018,81.89402770996094,46.39351272583008,98.76898193359375,174.98883056640625
2015-04-09,28.26434898376465,35.800296783447266,27.270620346069336,19.177000045776367,0.542778730392456,81.7845458984375,46.71268844604492,99.38951110839844,175.7628936767578
2015-04-10,28.384952545166016,36.00742721557617,27.296497344970703,19.13249969482422,0.5483194589614868,81.65515899658203,46.88747024536133,99.7970199584961,176.72206115722656
2015-04-13,28.329120635986328,36.04194641113281,27.30147361755371,19.118000030517578,0.5432602167129517,82.62062072753906,47.168636322021484,99.5469741821289,175.9227752685547
2015-04-14,28.206287384033203,35.9470100402832,26.860580444335938,19.25550079345703,0.5386829376220703,83.12821960449219,47.90576934814453,99.25984954833984,176.2593231201172
2015-04-15,28.313480377197266,36.473480224609375,26.923280715942383,19.172500610351562,0.5451875329017639,82.32200622558594,48.79488754272461,99.88037872314453,177.0502166748047
2015-04-16,28.177257537841797,36.38716506958008,27.046689987182617,19.302000045776367,0.5418146252632141,81.92388916015625,48.49092102050781,99.74146270751953,176.99972534179688
2015-04-17,27.860132217407227,35.92112350463867,26.51025390625,18.777999877929688,0.5348283052444458,80.40106964111328,47.7537841796875,98.18547821044922,174.96359252929688
2015-04-20,28.496614456176758,37.03447723388672,27.09695053100586,19.475500106811523,0.5321783423423767,82.70022583007812,48.05776596069336,99.65808868408203,176.56222534179688
2015-04-21,28.342519760131836,36.801456451416016,27.01683235168457,19.55900001525879,0.5314556956291199,83.22775268554688,47.35102844238281,100.08417510986328,176.35186767578125
2015-04-22,28.724411010742188,37.1035270690918,27.328344345092773,19.489999771118164,0.5374784469604492,84.23300170898438,47.82978057861328,100.63063049316406,177.2184295654297
2015-04-23,28.95889663696289,37.40560531616211,27.740373611450195,19.499500274658203,0.5353102684020996,82.02342987060547,47.7233772277832,101.01036834716797,177.66444396972656
2015-04-24,29.095130920410156,41.31532669067383,28.546520233154297,22.2549991607666,0.5307329297065735,81.14754486083984,47.57139587402344,102.3810806274414,178.07669067382812
2015-04-27,29.62441635131836,41.45341110229492,28.171314239501953,21.92799949645996,0.5348283052444458,81.52576446533203,47.37381362915039,102.12177276611328,177.33628845214844
2015-04-28,29.15765953063965,42.428688049316406,28.084232330322266,21.465499877929688,0.5374784469604492,80.3015365600586,47.692989349365234,101.91802978515625,177.90000915527344
2015-04-29,28.72886848449707,42.342376708984375,27.935937881469727,21.4685001373291,0.5333830714225769,80.09252166748047,48.331321716308594,101.27894592285156,177.16802978515625
2015-04-30,27.949460983276367,41.979888916015625,27.307941436767578,21.089000701904297,0.5348283052444458,78.40049743652344,48.07295227050781,99.68588256835938,175.39266967773438
2015-05-01,28.79810905456543,41.99715042114258,27.4268741607666,21.14349937438965,0.548078715801239,78.61946105957031,48.338924407958984,101.0010757446289,177.29417419433594
2015-05-04,28.742265701293945,41.63466262817383,27.510475158691406,21.152000427246094,0.5447057485580444,78.4403076171875,49.182437896728516,101.16779327392578,177.7990264892578
2015-05-05,28.094619750976562,41.08229064941406,27.02280616760254,21.059499740600586,0.5307329297065735,77.19617462158203,48.93927001953125,99.51918029785156,175.7628936767578
2015-05-06,27.918184280395508,39.94303894042969,26.626699447631836,20.954999923706055,0.5324193239212036,77.73363494873047,48.57451248168945,98.83380889892578,175.03932189941406
2015-05-07,28.09087371826172,40.30552291870117,26.97304344177246,21.3439998626709,0.5418146252632141,78.06208801269531,49.015262603759766,99.42655181884766,175.73764038085938
2015-05-08,28.62012481689453,41.21175765991211,27.3169002532959,21.684499740600586,0.5018231868743896,78.1417236328125,49.76758575439453,100.66767120361328,178.05148315429688
2015-05-11,28.328590393066406,40.8837776184082,27.15915298461914,21.642499923706055,0.49700501561164856,77.64405822753906,49.73719787597656,100.2786636352539,177.20166015625
2015-05-12,28.227678298950195,40.86652374267578,26.808330535888672,21.551000595092773,0.5018231868743896,77.09664916992188,49.66879653930664,99.8248062133789,176.67164611816406
2015-05-13,28.25907325744629,41.108184814453125,26.846149444580078,21.3435001373291,0.5047141909599304,78.07205200195312,49.79038619995117,100.0285873413086,176.7052764892578
2015-05-14,28.91839027404785,42.04893112182617,27.32933807373047,21.61400032043457,0.5129052400588989,80.98829650878906,50.19314956665039,101.49197387695312,178.54788208007812
2015-05-15,28.87803077697754,41.686439514160156,27.19448471069336,21.299999237060547,0.5131462216377258,80.04275512695312,50.06394958496094,101.49197387695312,178.74134826660156
2015-05-18,29.196475982666016,41.436161041259766,27.203441619873047,21.261999130249023,0.5124234557151794,80.50059509277344,50.47431564331055,101.93653106689453,179.2966766357422
2015-05-19,29.16956901550293,41.33191680908203,27.33332061767578,21.085500717163086,0.5092288851737976,80.25176239013672,50.92267608642578,101.82539367675781,179.23777770996094
2015-05-20,29.167322158813477,41.33191680908203,27.49405288696289,21.19300079345703,0.5092288851737976,80.17215728759766,50.519927978515625,101.89024353027344,179.11158752441406
2015-05-21,29.465587615966797,41.19291687011719,27.70802879333496,21.581499099731445,0.5055978894233704,80.10248565673828,50.64909744262695,102.41816711425781,179.63320922851562
2015-05-22,29.72348403930664,40.7412109375,27.594074249267578,21.381500244140625,0.50487220287323,80.16219329833984,50.512325286865234,102.3162841796875,179.2041015625
2015-05-26,29.068649291992188,40.471920013427734,27.229320526123047,21.273500442504883,0.5017257332801819,78.9578628540039,49.94996643066406,101.13999938964844,177.2774200439453
2015-05-27,29.611358642578125,41.35796356201172,27.580636978149414,21.570999145507812,0.5285910367965698,80.17215728759766,50.512325286865234,102.77011108398438,178.96009826660156
2015-05-28,29.553054809570312,41.21897888183594,27.5771541595459,21.328500747680664,0.5358518958091736,79.7740249633789,50.30714416503906,102.53855895996094,178.7582244873047
2015-05-29,29.216665267944336,40.70646286010742,27.136262893676758,21.46150016784668,0.5356097221374512,78.81853485107422,49.98797607421875,101.92727661132812,177.64761352539062
2015-06-01,29.27496910095215,41.02787780761719,27.329837799072266,21.54599952697754,0.5416604280471802,79.91337585449219,50.215946197509766,102.26995086669922,178.00938415527344
2015-06-02,29.144895553588867,40.75858688354492,27.56570816040039,21.54949951171875,0.531011164188385,80.06266021728516,50.170352935791016,101.94579315185547,177.83270263671875
2015-06-03,29.180774688720703,40.69776916503906,27.63239097595215,21.829500198364258,0.5252025127410889,82.05329132080078,50.68709945678711,102.25143432617188,178.30389404296875
2015-06-04,29.01034164428711,40.272117614746094,27.4532470703125,21.538999557495117,0.5346417427062988,81.66512298583984,50.405921936035156,101.47343444824219,176.79783630371094
2015-06-05,28.851118087768555,40.081016540527344,27.345762252807617,21.34749984741211,0.5387561917304993,81.75468444824219,51.234249114990234,101.23265838623047,176.49488830566406
2015-06-08,28.660493850708008,39.724857330322266,27.044702529907227,21.174999237060547,0.526412844657898,80.29158020019531,50.83149337768555,100.20454406738281,175.4094696044922
2015-06-09,28.57527732849121,39.65534973144531,26.979013442993164,21.27400016784668,0.5290751457214355,80.29158020019531,51.051856994628906,100.03784942626953,175.38426208496094
2015-06-10,28.90269660949707,40.48929977416992,27.498531341552734,21.53849983215332,0.5196358561515808,81.77459716796875,51.87260055541992,101.40863037109375,177.4877471923828
2015-06-11,28.837656021118164,40.34162521362305,27.371139526367188,21.648500442504883,0.5252025127410889,81.4461441040039,52.070152282714844,101.5567855834961,178.05987548828125
2015-06-12,28.51920509338379,39.933326721191406,27.24325180053711,21.496000289916992,0.5109229683876038,81.14754486083984,51.864990234375,100.72319793701172,176.6968536376953
2015-06-15,28.463150024414062,39.5076789855957,27.020814895629883,21.183500289916992,0.5099547505378723,80.3313980102539,51.66740036010742,100.22309875488281,175.9395751953125
2015-06-16,28.615644454956055,39.81172561645508,27.113868713378906,21.363000869750977,0.5162476301193237,80.67975616455078,51.956180572509766,100.76954650878906,176.8987579345703
2015-06-17,28.548368453979492,39.933326721191406,27.1999568939209,21.390499114990234,0.5222981572151184,81.40633392333984,51.781402587890625,101.0473861694336,177.18484497070312
2015-06-18,28.678438186645508,40.58484649658203,27.676679611206055,21.969499588012695,0.531011164188385,82.52107238769531,52.26774978637695,102.52003479003906,179.0274658203125
2015-06-19,28.391386032104492,40.04624557495117,27.74336051940918,21.746000289916992,0.5293170213699341,82.12295532226562,51.73579406738281,102.01316833496094,178.23269653320312
2015-06-22,28.61788558959961,40.1591911315918,27.850847244262695,21.81450080871582,0.5271387696266174,84.34248352050781,52.40452575683594,102.76509857177734,179.14578247070312
2015-06-23,28.487812042236328,39.8812141418457,28.035463333129883,22.29949951171875,0.5135852694511414,87.46776580810547,53.0048713684082,102.84866333007812,179.27261352539062
2015-06-24,28.730016708374023,39.64667510986328,27.795608520507812,22.04199981689453,0.508502721786499,88.44316864013672,52.45013427734375,102.31952667236328,177.9705810546875
2015-06-25,28.593217849731445,39.65534973144531,27.764759063720703,22.0049991607666,0.5123750567436218,87.56729888916016,52.168949127197266,102.11528015136719,177.4294891357422
2015-06-26,28.425025939941406,39.31657028198242,27.521421432495117,21.905000686645508,0.5019677877426147,87.59716033935547,52.396934509277344,101.43760681152344,177.3957061767578
2015-06-29,27.927173614501953,38.543453216552734,26.933731079101562,21.493000030517578,0.4869621694087982,85.39752197265625,51.06706619262695,99.04254913330078,173.6756134033203
2015-06-30,28.128997802734375,38.35232925415039,26.873519897460938,21.704500198364258,0.48671990633010864,85.36766052246094,51.49263381958008,99.39530944824219,174.03919982910156
2015-07-01,28.391386032104492,38.61293029785156,27.03574562072754,21.86949920654297,0.4937388598918915,86.5023193359375,52.066307067871094,100.18437957763672,175.4342498779297
2015-07-02,28.355506896972656,38.56949996948242,27.236783981323242,21.885499954223633,0.49422281980514526,86.88053894042969,51.645599365234375,100.21221923828125,175.2735595703125
2015-07-06,28.25682830810547,38.560794830322266,27.15119171142578,21.802000045776367,0.48817208409309387,87.13931274414062,51.500282287597656,99.98017883300781,174.77471923828125
2015-07-07,28.187307357788086,38.48263931274414,27.370641708374023,21.836000442504883,0.47897499799728394,86.81085968017578,51.094879150390625,100.23081970214844,175.8738555908203
2015-07-08,27.487611770629883,38.430511474609375,26.95612335205078,21.485000610351562,0.4755866527557373,85.24822235107422,50.04697036743164,98.48555755615234,172.92318725585938
2015-07-09,26.926965713500977,38.673744201660156,27.102922439575195,21.719499588012695,0.4697779715061188,85.47714233398438,50.567100524902344,98.42985534667969,173.23599243164062
2015-07-10,27.64683723449707,38.751930236816406,27.673194885253906,22.175500869750977,0.4780069887638092,87.53742980957031,51.28611373901367,99.93374633789062,175.4173126220703
2015-07-13,28.180583953857422,39.55979537963867,28.45047950744629,22.778499603271484,0.48115336894989014,89.67735290527344,52.08159255981445,101.6882553100586,177.35340881347656
2015-07-14,28.16936492919922,39.62928771972656,29.070016860961914,23.278499603271484,0.48139533400535583,89.25932312011719,52.80824661254883,102.35663604736328,178.12283325195312
2015-07-15,28.440719604492188,39.750892639160156,29.05906867980957,23.059499740600586,0.4780069887638092,89.33895111083984,52.922969818115234,102.46802520751953,178.06361389160156
2015-07-16,28.819719314575195,40.532718658447266,29.945831298828125,23.77400016784668,0.48865631222724915,90.423828125,53.20597839355469,103.91622924804688,179.49246215820312
2015-07-17,29.068649291992188,40.49797439575195,34.814552307128906,24.15049934387207,0.4857518672943115,94.5245132446289,52.938262939453125,105.4479751586914,179.64456176757812
2015-07-20,29.618099212646484,40.75858688354492,34.47716522216797,24.405000686645508,0.4767967462539673,97.45072174072266,52.97651672363281,105.81004333496094,179.7376251220703
2015-07-21,29.322063446044922,41.07130432128906,34.60206985473633,24.399999618530273,0.47897499799728394,97.928466796875,52.854148864746094,105.7450180053711,179.0274658203125
2015-07-22,28.081897735595703,39.55979537963867,34.589630126953125,24.41349983215332,0.4697779715061188,96.58479309082031,53.603736877441406,104.54750061035156,178.70614624023438
2015-07-23,28.068449020385742,40.054954528808594,33.57597732543945,24.108999252319336,0.4755866527557373,94.99229431152344,53.267181396484375,104.15760040283203,177.7000274658203
2015-07-24,27.920440673828125,39.90726852416992,32.582725524902344,26.47100067138672,0.47002002596855164,96.4952163696289,52.70881652832031,103.1364517211914,175.85696411132812
2015-07-27,27.53245735168457,39.39474868774414,32.756893157958984,26.570499420166016,0.46735772490501404,93.72825622558594,52.020408630371094,102.28237915039062,174.83392333984375
2015-07-28,27.669260025024414,39.38606262207031,32.8260612487793,26.30150032043457,0.4775228798389435,94.84300994873047,52.05101013183594,103.16431427001953,176.9813995361328
2015-07-29,27.581798553466797,40.211299896240234,32.91413497924805,26.450000762939453,0.483331561088562,96.53502655029297,52.731754302978516,103.55418395996094,178.19886779785156
2015-07-30,27.442764282226562,40.72383117675781,33.06989288330078,26.83799934387207,0.48454174399375916,94.76338195800781,52.80824661254883,104.04618072509766,178.24118041992188
2015-07-31,27.20280647277832,40.56746292114258,32.71857833862305,26.8075008392334,0.4828474521636963,93.56901550292969,52.41815185546875,103.92552185058594,177.9705810546875
2015-08-03,26.56141471862793,40.663028717041016,33.07785415649414,26.75149917602539,0.4910765290260315,93.69839477539062,52.41815185546875,103.60059356689453,177.3703155517578
2015-08-04,25.70922088623047,41.29716110229492,32.90667724609375,26.594999313354492,0.49301275610923767,93.6187744140625,52.364593505859375,103.40564727783203,177.02371215820312
2015-08-05,25.879669189453125,41.33191680908203,33.50431823730469,26.850500106811523,0.49809545278549194,95.98761749267578,52.57112503051758,104.20401000976562,177.60707092285156
2015-08-06,25.935985565185547,40.49797439575195,33.348060607910156,26.472999572753906,0.49494895339012146,94.67381286621094,52.2039794921875,102.53302001953125,176.15284729003906
2015-08-07,26.023839950561523,40.602210998535156,33.06143569946289,26.131000518798828,0.5561822056770325,93.85765075683594,52.05101013183594,102.4030532836914,175.81463623046875
2015-08-10,26.969993591308594,41.11473846435547,32.999237060546875,26.200000762939453,0.5755444169044495,93.7083511352539,52.69350051879883,103.57273864746094,178.02980041503906
2015-08-11,25.566537857055664,40.31555938720703,34.350772857666016,26.37299919128418,0.5726404190063477,93.18084716796875,52.188682556152344,102.24525451660156,176.42340087890625
2015-08-12,25.960765838623047,40.602210998535156,34.408992767333984,26.295499801635742,0.5740926861763,93.74817657470703,51.43143081665039,102.59803009033203,176.6348114013672
2015-08-13,25.940492630004883,40.593528747558594,34.16217041015625,26.482999801635742,0.5692518949508667,92.9917221069336,51.66854476928711,102.430908203125,176.4149627685547
2015-08-14,26.122962951660156,40.82807159423828,34.30449295043945,26.576000213623047,0.5697358846664429,93.97708892822266,51.928619384765625,102.58871459960938,177.05746459960938
2015-08-17,26.393295288085938,41.106056213378906,34.54036331176758,26.76099967956543,0.566105306148529,93.4893798828125,52.066307067871094,103.44278717041016,178.0466766357422
2015-08-18,26.244613647460938,41.33340072631836,34.27264404296875,26.750999450683594,0.5609528422355652,94.72357177734375,52.17337417602539,102.91364288330078,177.53094482421875
2015-08-19,25.908950805664062,40.756282806396484,34.53688430786133,26.645999908447266,0.5587655305862427,94.86289978027344,51.70680618286133,102.23596954345703,176.12747192382812
2015-08-20,25.377294540405273,39.92559051513672,33.812339782714844,25.788999557495117,0.5385926961898804,90.13518524169922,50.43706130981445,99.40460205078125,172.44972229003906
2015-08-21,23.825145721435547,37.6608772277832,32.048274993896484,24.723499298095703,0.5218223929405212,85.65629577636719,48.647212982177734,95.06005859375,167.25856018066406
2015-08-24,23.230426788330078,36.44544982910156,30.758445739746094,23.168500900268555,0.5033506751060486,81.70491790771484,46.08482360839844,91.40247344970703,160.21583557128906
2015-08-25,23.37009620666504,35.387413024902344,30.4777889251709,23.318500518798828,0.49289968609809875,82.61065673828125,45.824771881103516,91.05899047851562,158.33041381835938
2015-08-26,24.710481643676758,37.34608459472656,32.83004379272461,25.03849983215332,0.5300858020782471,86.781005859375,48.119449615478516,95.64488983154297,164.40936279296875
2015-08-27,25.438125610351562,38.38663864135742,33.23908233642578,25.918500900268555,0.5500156283378601,89.30908966064453,49.320343017578125,98.06783294677734,168.4760284423828
2015-08-28,25.52147674560547,38.41287612915039,32.82755661010742,25.90049934387207,0.552446186542511,90.58307647705078,49.0526008605957,98.04924774169922,168.48451232910156
2015-08-31,25.402084350585938,38.05434799194336,32.23687744140625,25.644500732421875,0.5463699102401733,89.01049041748047,49.02967071533203,96.83316040039062,167.1232452392578
2015-09-01,24.266693115234375,36.56784439086914,31.328224182128906,24.82699966430664,0.5240095853805542,86.82081604003906,47.00270080566406,93.80682373046875,162.135009765625
2015-09-02,25.307464599609375,37.91444778442383,32.09206771850586,25.52750015258789,0.5398077964782715,89.46834564208984,47.859371185302734,96.45252227783203,165.21250915527344
2015-09-03,24.863676071166992,38.03688049316406,31.70094108581543,25.236000061035156,0.5412660241127014,87.73649597167969,47.94352340698242,95.97909545898438,165.33087158203125
2015-09-04,24.61587142944336,37.258644104003906,31.29836654663086,24.950000762939453,0.5286275744438171,87.84599304199219,47.04094314575195,94.83724975585938,162.8283233642578
2015-09-08,25.30069923400879,38.377891540527344,32.04081344604492,25.87700080871582,0.5512312054634094,89.11002349853516,48.310672760009766,97.51080322265625,166.92031860351562
2015-09-09,24.81411361694336,37.6608772277832,32.01742935180664,25.844499588012695,0.5402939915657043,90.01575469970703,47.56106948852539,96.41539764404297,164.6883087158203
2015-09-10,25.359283447265625,37.85325622558594,32.39910125732422,26.11199951171875,0.5488004684448242,91.54854583740234,47.928218841552734,97.46441650390625,165.58457946777344
